1	92273	321	170	3192	1606	288	203	2290	1446	3.69 
1	92327	325	168	3193	1607	292	199	2290	1445	2.69 
1	92381	323	168	3193	1610	289	200	2290	1447	2.91 
1	92435	325	168	3195	1609	291	200	2290	1446	2.48 
1	92488	322	171	3194	1614	289	202	2290	1445	3.05 
1	92542	323	170	3191	1608	289	202	2289	1446	3.19 
1	92596	324	169	3194	1608	291	200	2289	1446	2.62 
1	92650	322	171	3193	1608	289	202	2290	1446	1.98 
1	92703	325	168	3196	1609	286	205	2289	1445	2.91 
1	92756	325	168	3197	1605	289	202	2289	1447	3.33 
1	92811	325	168	3189	1605	289	202	2289	1446	2.91 
1	92864	326	167	3191	1605	289	202	2289	1447	2.84 
1	92918	323	168	3191	1605	292	199	2290	1447	2.69 
1	92972	322	171	3191	1607	279	212	2290	1447	2.84 
1	93026	321	170	3189	1607	292	199	2289	1446	3.33 
1	93079	320	171	3191	1603	292	199	2289	1446	2.69 
1	93133	324	169	3199	1606	292	199	2290	1446	2.13 
1	93187	320	171	3190	1610	295	196	2290	1447	2.98 
1	93241	323	168	3190	1602	294	197	2290	1446	3.33 
1	93294	323	170	3189	1605	291	200	2289	1444	2.76 
1	93348	321	170	3190	1606	293	198	2290	1445	2.76 
1	93402	323	168	3192	1604	293	199	2290	1446	2.41 
1	93456	326	167	3191	1607	288	203	2289	1445	2.76 
1	93509	324	169	3193	1607	289	202	2290	1446	3.33 
1	93562	320	173	3199	1602	292	199	2289	1446	2.55 
1	93617	322	171	3189	1615	293	198	2290	1445	2.20 
1	93670	320	171	3194	1607	289	202	2289	1446	3.05 
1	93724	324	169	3197	1606	293	198	2291	1443	3.19 
1	93777	322	169	3194	1604	292	199	2289	1445	2.76 
1	93832	323	170	3189	1607	289	203	2289	1446	2.84 
1	93885	323	168	3192	1603	292	200	2290	1444	2.55 
1	93939	323	168	3190	1604	295	196	2289	1445	2.98 
1	93992	321	170	3191	1602	286	205	2289	1446	3.54 
1	94047	323	170	3186	1607	292	199	2289	1446	2.69 
1	94100	320	171	3189	1603	292	199	2289	1445	1.91 
1	94154	322	171	3189	1607	286	205	2289	1445	2.84 
1	94208	323	168	3190	1603	288	203	2289	1445	2.84 
1	94262	320	171	3192	1603	289	203	2289	1445	2.91 
1	94315	322	171	3189	1608	292	200	2289	1446	2.76 
1	94368	321	172	3191	1610	289	202	2289	1446	2.27 
1	94423	323	170	3193	1601	289	203	2289	1447	2.84 
1	94476	325	168	3190	1607	292	199	2289	1446	3.69 
1	94530	323	170	3191	1605	292	199	2289	1436	2.62 
1	94583	323	168	3190	1605	285	206	2289	1445	2.20 
1	94638	321	170	3188	1605	289	202	2289	1443	2.62 
1	94691	322	171	3188	1604	295	197	2289	1444	2.76 
1	94745	323	170	3189	1609	286	205	2290	1444	2.91 
1	94798	320	171	3188	1606	292	199	2290	1446	2.84 
1	94853	323	168	3189	1606	289	202	2290	1445	2.34 
1	94906	324	169	3189	1609	292	199	2292	1444	2.84 
1	94960	321	170	3192	1611	292	199	2289	1446	3.47 
1	95013	321	172	3188	1604	292	199	2290	1446	2.62 
1	95068	321	172	3191	1605	293	198	2290	1436	2.34 
